"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
"30",3,6,0.342105263157895,1,4.35472190604557,4.79083138174386,2.57396324144797,2.97882524697248,2.70407914376967,3.99682623025857,4.13255620043615,3.40596393750666,3.43449215291582,4.39219147073178,3.4676543311153,1.00082759838754,0.172123897792605,2.2672245775994,2.1862456067731,1.88345318522191
"15",2,3,0.342105263157895,1,4.86637422966517,2.64873017861026,3.43932409331624,4.73463491207122,2.44080952137993,0.410163194833169,0.238930811042913,2.60639783823506,4.8066290496428,3.26139568631958,4.44583326392463,4.52975444777534,4.60246569688696,3.69301032322307,1.46300609951256,1.87710906703626
"10",1,11,0.342105263157895,1,4.62695875578094,4.35147770604951,3.37056755737295,2.33674012463484,4.10945195284206,2.79334234949596,0.395761322113303,3.08964411052204,2.56271366996811,0.0736463752115898,0.991359337619705,0.490668104141463,2.96871323741142,2.10841085552134,2.05176740321408,3.35324696510231
"18",2,6,0.328947368421053,1,4.4301972095182,4.83030585848895,3.44386670698003,3.10393212297514,0.0260180975623235,2.617250094854,0.384661096755927,0.941332721203333,4.18809246226295,2.52344625283291,2.43292313348243,3.76518337896344,3.32360428402409,0.167971994960752,1.20951147979176,1.12174561850784
"97",11,13,0.315789473684211,1,2.1535951215851,0.247244657436797,0.85487964501614,2.33021405948293,2.4277902782565,2.67158265211111,1.64846216036709,3.81977355789706,2.16013249767151,3.54750455684619,4.3051014596514,4.44678820734471,2.92549440938395,2.57665784350946,2.58670251219614,3.33384910712345
"64",6,10,0.315789473684211,1,3.99949051510409,1.1579768435587,1.48074751371367,3.62803722951725,2.50247147728988,2.95035703284255,1.78705182529307,0.585419280913728,0.983360416168329,1.27947569820186,2.96631028210419,0.956281168844872,4.20700890367227,4.33872755202516,4.4163108444692,2.87756942861693
"37",3,13,0.315789473684211,1,4.69754256450304,3.36927525231953,3.25505786172674,4.75554772477702,4.2438931767042,3.10347252443636,2.38329516948059,2.23679717006801,3.53765161542989,3.08024925921953,3.08691213231609,4.09303695016691,3.40644906085083,3.71075138358069,2.72366135372806,2.60558645044496
"16",2,4,0.315789473684211,1,4.26692323432771,3.9134807347491,2.61537167711157,4.87925913659971,2.36050457845352,0.133596406726348,0.967482069402586,1.68239708255959,2.87524180236349,1.16139693724448,2.21520592721472,4.79904282087821,3.45056659345216,2.74423384332692,1.09049058569577,3.08902553321347
"28",3,4,0.302631578947368,1,2.64726073894694,4.79402221044606,4.68887232458845,3.83477953765043,2.75408827357218,4.10598316160031,3.18019884049471,2.96140292404172,3.97689310270282,4.47934571457596,5.00803127450875,3.41060185076224,3.48468476384666,3.65066594263055,2.49963800900259,2.73192747053031
"22",2,10,0.302631578947368,1,4.07418581342024,3.81553783614502,5.00105590938164,4.23205627287293,2.4287364888704,0.856985539713419,2.72641462862799,3.37161269788754,0.463442980332937,1.30473786473787,2.62448184541013,0.91817452691128,2.75680231979841,4.16219860918822,4.5509517282525,1.4447980969824
"1",1,2,0.302631578947368,1,4.32831201214421,4.85255352887505,3.94990206945902,3.01860481256614,2.6648860888569,4.09114779453904,1.76913493274244,3.98310728810452,4.5205125428101,4.84080891632649,4.81574056716471,2.36589808168457,0.873911532286353,1.37998177323504,2.62731593049902,0.137974650466299
"66",6,12,0.447368421052632,0.971428571428571,3.97394059388937,2.5048617722567,4.03807539091342,4.33573597257852,1.13269427570632,1.20222982257262,3.16239917794997,3.04681976179481,2.53036862955751,3.42170128403093,1.02761988040684,0.927823890850059,0.475232476859617,3.42381802975736,2.7525171172008,3.33421156278922
"20",2,8,0.434210526315789,0.970588235294118,4.3090884767885,2.74800987461014,4.82179191098638,3.28459379215959,0.187173305090353,1.45707424383512,2.43467049352051,1.74830004213713,2.34792114039006,4.39446014857869,2.85866336756948,3.80027853245418,3.73955385207114,3.67644138116668,2.42246179061795,1.74381639315949
"56",5,11,0.421052631578947,0.96969696969697,4.82442105028889,4.98209411856813,3.15235860145014,3.81656559159268,3.42277455146559,0.757446708277685,3.42088754486165,1.59220730858273,2.14655559576349,1.23256643124089,2.70422887237555,2.5374170230296,3.7183910397273,2.4097696978622,3.28674496398161,2.91568400339008
"27",2,15,0.421052631578947,0.96969696969697,5.06230758131595,4.93710789534378,2.90000057489468,2.60830295821286,0.697176683187804,3.11211403756972,1.09338454046769,0.520375225277722,3.48334632010963,1.49114326083135,3.5349352449698,3.81977355789706,0.447282384899624,3.28365842234161,3.38686734821779,2.54074894244048
"67",6,13,0.407894736842105,0.96875,3.39346195430706,4.19826529030817,2.99559265538646,4.14443502610555,0.646142997253232,2.37600833848216,1.88640918450398,3.2692542606749,4.62564760789355,4.45027880713281,3.22819750678439,3.02443953255667,0.822629634338489,3.80459555991509,2.73638533021814,0.667860771292621
"47",4,12,0.407894736842105,0.96875,4.92490454088219,3.32419160419013,3.47543322211297,5.00234678360003,3.52232210771575,3.46930087903876,2.69376842517809,2.98287369354755,2.6677075626875,1.38148770966866,2.32598993456028,0.131762612954576,3.46188406494698,3.30284768037291,0.827514058964464,2.28207442415227
"24",2,12,0.407894736842105,0.96875,4.8184800862674,4.90181732818521,3.42765054446656,4.9714116954471,0.380987518366565,3.12077447449112,1.48903658379118,1.14657859259832,0.909479405749868,3.14792849726039,1.44255366757624,2.04620230216246,2.00344195132806,3.41137323302826,3.361339434733,0.211514920379805
"73",7,11,0.394736842105263,0.967741935483871,4.19299896062831,2.8412702947416,4.25194409571613,1.41732114494506,3.92369574195403,4.26632166628756,2.18110142299139,4.15197943245163,0.487894458763923,1.61835579517423,2.76320195050797,0.276079349069761,2.88844470887304,2.31892756499564,3.28223477072925,2.77330074552464
"61",6,7,0.368421052631579,0.96551724137931,3.51073656143843,2.98431230275243,3.48517610171218,4.34711379761033,0.346629031927771,1.74198044972183,2.7037266835142,1.09559644694586,3.77578817670898,4.11125694307009,1.22607273229702,2.87049997298771,4.466589103146,3.01995412475504,2.90424743969114,4.42143155111065
"80",8,11,0.328947368421053,0.961538461538462,2.63477330244256,4.15006157997341,2.6782563583942,4.33126878433487,2.63430675567698,2.36228290013347,2.73553235768388,3.63731182592506,0.770927354335886,1.9389433546368,2.78451921940982,0.760934727529845,3.20376053492577,2.48565352174535,3.52429358266467,3.58526281789295
"65",6,11,0.526315789473684,0.952380952380952,3.27235122826372,3.03186697626539,4.34059442236563,3.85939014775614,2.37570793693569,0.408437286398473,3.37247699913184,1.10806191065738,3.05983748308841,2.79245060455298,0.674425777995473,0.709268667812364,2.07892561616177,3.75227588472632,2.34258886782648,3.57967986389175
"26",2,14,0.460526315789474,0.945945945945946,3.47142644303415,4.45331007071068,2.57063480508466,4.85659384077078,2.01336521121239,0.0949974278641807,0.775250521193455,2.93733906426429,4.59071387210505,1.63461314931403,2.5871560287148,4.37192269573509,2.07065267789468,3.46188406494698,2.17416473815114,3.34875155386391
"86",9,11,0.421052631578947,0.941176470588235,3.37526378925992,2.45446836111405,4.28074568871965,3.93401804426404,3.32229502468933,2.95261549382268,1.30130871188912,3.4146113220287,0.184808609388317,1.40902099856725,0.159259919970509,2.81948968143009,2.69964151351268,0.337860540256419,2.78151789286256,3.76302634127386
"62",6,8,0.421052631578947,0.941176470588235,4.22682847388684,2.08148412810334,3.3033843283225,4.10164673422187,1.50959943397244,1.60006578131144,0.959057105255619,2.57369217720165,3.83474799166438,2.60932777961616,4.02099167450504,2.82108100305827,1.57409816664477,3.1057499284385,3.31106053776724,2.56585324553361
"99",11,15,0.394736842105263,0.9375,2.75061572362245,0,1.57162031094142,1.82678011750877,3.79866140011837,2.55502159426691,1.78539158233689,2.05515405114613,3.6375474990346,2.98561751724933,1.67111529804879,3.62828086425099,3.42728106057614,3.37407320776601,3.13793483409019,1.43037277065546
"98",11,14,0.394736842105263,0.9375,1.24125833348752,3.42063145853597,2.03884804943668,0.899305534271551,3.70726875883061,3.81598875131505,2.67645956303629,3.13097364357758,1.15174443056735,4.62564760789355,4.44602384454602,1.12090524314892,2.20266104051017,3.46188406494698,1.12758269738904,1.02150021094015
"96",11,12,0.381578947368421,0.935483870967742,2.05571698731502,2.06412897534648,1.13075623944235,3.18126671817627,3.76741377536723,2.53148995114032,2.63312375698578,3.43499277267104,1.05305323620005,2.06400288421977,2.68000696621826,3.05463954066038,2.82217478167657,3.46188406494698,3.00495286490125,2.13506597036162
"5",1,6,0.381578947368421,0.935483870967742,4.26309288335493,3.10320989739635,4.82128678460822,2.67876069279611,1.77424230288433,3.25464817161557,4.33073103413306,0.0373129527976324,2.11880253884237,4.39446014857869,4.23649699954263,2.79800157036568,1.84987796078261,0.629685304515374,2.27138870437375,0.912385609191821
"21",2,9,0.513157894736842,0.928571428571429,4.67873695574986,2.71512770216477,3.69912303547344,4.86063375801671,0.111008253126464,0.947420643624347,2.36477172349014,3.04111172443824,3.92942845677501,2.544630719693,3.36759694254929,4.20151333955097,1.83349510470808,2.57061614378302,3.46188406494698,3.46188406494698
"17",2,5,0.513157894736842,0.928571428571429,4.81776817245551,2.74816879988604,2.56752105608168,5.04180079930417,2.97805556598332,1.44600663440612,0.063367701014579,0,4.53447883314664,5.06230758131595,2.68965988933376,4.75275090035928,3.46188406494698,3.12183093685184,2.33034756608646,0.625373553905531
"2",1,3,0.342105263157895,0.928571428571429,1.99969317971233,5.0031954547907,0.6486562908123,4.59734652912815,2.7065095444874,3.48693788551633,4.19041402881666,3.954642049907,3.95900525921287,4.81510072593879,3.64105089489372,2.27866189838418,3.56191853492816,4.52163545715365,2.4853303872874,0.479029448377301
"38",3,14,0.315789473684211,0.923076923076923,3.261292760024,4.14407256113754,4.90014816785893,4.85826282139273,2.41236271789869,3.7735986020984,2.98439376592345,4.52924612819088,3.16606607946378,1.81470673861365,4.53199137462044,2.13343736800622,1.059420949956,2.56034198706531,3.19910523709852,3.4261444608189
"32",3,8,0.315789473684211,0.923076923076923,4.96345344720959,4.53868808220009,3.26835303194082,3.11796419791468,1.78134973833968,4.0537386764921,2.41774977711829,3.13765163305999,4.33255624731228,2.27757978035937,3.81519882099115,3.95948235491478,2.38331497913553,2.71913939928944,3.09949421927116,2.3498128903185
"42",4,7,0.302631578947368,0.92,4.69042371783988,3.12090181329961,4.38871182896806,4.92873163832563,3.47816387559111,2.53912708705086,3.32069927031524,2.92482569191906,4.26973060593996,1.21999748236427,1.59375355161812,4.35075477324152,2.4849233239449,2.9126293714189,2.15809819234819,4.13659181715568
"31",3,7,0.302631578947368,0.92,5.06230758131595,4.32409166455137,3.50122043889411,4.18859916279872,3.69143285091919,2.76315216060892,3.12800763592513,4.30656071974941,3.67171664584673,2.0079536499663,3.55520758955636,1.5321290991452,3.93648977489614,1.36368798709168,2.80927700005483,2.45586303745081
"12",1,13,0.302631578947368,0.92,4.5549296203136,4.9929051559778,3.67745954934666,3.37692308748199,4.11900510899878,3.89388609156476,1.51446177858798,1.25343885185234,3.63976688386766,4.30704892436001,2.65183273884225,4.41519387551181,3.71903918204464,3.64941146125398,2.44368243171849,3.04702482977556
"100",12,13,0.447368421052632,0.918918918918919,2.71943678858015,3.12627903844344,0.575635973063921,0.988470166235812,3.44039906507279,2.57967996165679,0.400846751703656,2.89614144604761,2.94130428896654,4.59222167886942,4.57053491032961,2.79542665303441,3.58263284051122,3.08483221675516,3.56701736815547,2.52958151449498
"69",6,15,0.447368421052632,0.918918918918919,3.9776037372134,4.02095412117884,2.47360693201642,2.38160141545093,0.490619230121373,2.95135002226133,1.81571752179063,0.033633112502884,3.2488318497229,2.53164780118222,3.62163437081716,3.63574421840482,0.589022729436641,2.84857976535004,1.18673223532405,3.34693545773084
"68",6,14,0.434210526315789,0.916666666666667,3.51445655602585,2.23543567809168,4.09244969298933,4.28191846844629,0,1.33454457422476,3.27994083127059,2.15386140778941,4.34271975388806,4.47220215782689,4.46329197160371,1.91067925108281,1.91369419808824,3.28440908949555,2.28329925273957,2.3319066065503
"7",1,8,0.407894736842105,0.911764705882353,4.42216425544247,3.72785869708934,4.52221295470082,5.06230758131595,1.44467181767279,1.17106472454536,4.38781323373672,3.92779594122539,3.70302622838487,4.37405720184264,0.435900674867111,1.16072495385682,1.18644526347768,3.79986101551073,3.03612055785352,3.66664906246478
"48",4,13,0.394736842105263,0.909090909090909,4.67594976542618,4.0596500116016,4.34367652806799,5.02549811736291,1.20452451541789,0.535499322975975,3.80482559296011,3.74358495447584,4.33954629581714,4.50904231892816,0.519929726485013,1.21474500868834,1.50317329585196,3.81977355789706,2.8766404288051,3.30046502799886
"92",10,12,0.381578947368421,0.90625,2.51935130681528,1.31986853889148,2.50642488266979,0.25730563903818,3.40445924616281,1.88270910162074,4.60320938412228,4.06569850553662,3.20590015398987,3.52276996322303,1.59302402504839,1.46788806367852,2.80009223405281,3.4209317143827,2.21723883962596,3.3562128987125
"81",8,12,0.381578947368421,0.90625,4.39446014857869,4.28868783186728,3.12503934012376,3.35731639133992,0.866751001138856,3.46970142335794,3.81977355789706,2.86994737029965,2.59280022180057,1.51444993586256,3.40052853464061,0.991739996559999,3.46188406494698,1.30934327760192,2.66968128067488,2.568334101686
"51",5,6,0.486842105263158,0.902439024390244,4.92775546383826,4.86469546404026,3.54207844723387,2.80385760560401,3.44851309243665,2.01843572818471,0.947643787045085,3.37802435840795,3.15899618692213,4.35547246339837,4.03445582942342,1.81827320758186,2.5245526738498,1.04501505115414,2.6659604630287,0.00477052818397433
"36",3,12,0.486842105263158,0.902439024390244,4.14432949355016,3.68769071066294,5.0220834928139,4.63985812147475,1.42511139512363,3.27933930013248,4.53349137837457,4.62564760789355,0.46175154032787,2.85287459557896,2.499574940015,1.30239737248575,0.93058130907401,3.46188406494698,0.0878051488075134,3.46188406494698
"11",1,12,0.460526315789474,0.897435897435897,5.05581511602827,3.75308801196784,3.42473555500705,4.69302398642347,4.0450399894139,4.31899415656077,1.2973030177413,4.32117731669624,2.60769702755162,0.248666669642981,2.53998510877665,0.121556946185252,3.46188406494698,3.17563131107816,1.92998618831681,1.96016470145598
"33",3,9,0.434210526315789,0.891891891891892,3.69239210189954,4.51205219568941,3.59875651726452,4.95595842101907,3.94150834883987,2.0902920439515,1.85593517297205,4.58163714402344,3.92191613320592,4.00886100004608,2.9813041392999,4.13866579986569,1.88090048296089,2.27832129517436,2.34644604740543,3.45766216713475
"6",1,7,0.434210526315789,0.891891891891892,4.270450924787,3.78097333968076,4.49404406390488,4.93074653126261,1.42041783700117,1.70938623796035,4.27665906608765,3.87750681657166,3.64984782369406,4.28032786914878,0.685087808552243,1.15768819278523,1.94439318389125,4.62564760789355,3.63649915034594,4.0291077572044
"3",1,4,0.421052631578947,0.888888888888889,4.15520097411076,3.62844946921149,4.49470354504914,5.06110252968564,1.43924825841768,1.2782967881781,4.25567122035823,3.84610630968341,4.06853741741997,4.9638488808526,0.344758872671215,1.36130818776797,0.275549580180666,3.77145414142413,3.11207557079133,3.5587625662647
"94",10,14,0.302631578947368,0.884615384615385,2.87734350952808,0.929529432489327,1.58816937544262,0.347082067014429,4.62564760789355,4.2380097580818,2.8149294290159,2.87768151392547,3.16493890196677,3.50742142900353,3.94551164448564,4.60246330146064,3.34118091684539,1.78490984210255,0.0714831659214566,3.39801820583613
"55",5,10,0.473684210526316,0.878048780487805,3.30440743482221,4.80354393548354,4.99682183318006,3.92899570870144,3.13171737380092,3.4203590815442,1.63385042255099,0.238683282563364,0.244678828624657,2.66329922143121,2.41333552722801,1.43432494396274,2.19513287393199,3.19547612397859,4.58048296599847,0.45079786997708
"95",10,15,0.513157894736842,0.866666666666667,0.0819804559239075,3.16523269042012,1.66482120538452,0.239591770389889,3.68532934631779,4.52597959904781,1.76271491769503,4.35286966239243,2.64599923282489,3.55785661981224,2.5212035939398,3.68227350882284,3.28480317203382,0.647305170738968,2.51079458143884,3.46188406494698
"29",3,5,0.328947368421053,0.862068965517241,4.6049988062511,3.34361268606071,3.38005671535313,4.78510226504852,4.52394126548368,2.28603508653606,2.58028895914325,3.85428964194921,3.06277653426631,2.74849445588998,3.87786457756014,4.90741608920578,2.7743609962816,2.34882916760319,0.430203735140882,3.16335200594853
"102",12,15,0.407894736842105,0.861111111111111,3.21906204208863,1.29608284851039,1.53096855131627,2.69172320256805,1.1864237449756,1.09776959195991,3.15675765579818,3.32387016163676,3.68579041051256,3.63695891116411,2.6280102652471,2.64903034348091,1.80144022238007,3.15212374753408,3.41898280285712,2.52428589976427
"40",4,5,0.394736842105263,0.857142857142857,4.91955889666271,3.98420637190129,2.08028159130887,4.3891016861719,3.7775508992786,3.78907639535783,1.71900411635215,0.817490265599597,4.80406945972809,4.18352255115833,4.86250685441711,3.4841188942031,3.24227715239942,2.96416210114991,0.637624361176322,0.843592024707627
"43",4,8,0.368421052631579,0.848484848484849,4.23909985993924,3.58222682581115,4.46709746736553,5.02426291339411,1.24652109456536,1.141819739551,3.70045594985789,3.37849349705102,3.6332313802544,4.36332334755167,0.443731025053197,1.17412542369804,1.5438956782625,3.52781984546093,3.18772439109711,3.36191636058618
"52",5,7,0.434210526315789,0.846153846153846,3.73389734895972,3.71846666008144,4.7834696354878,4.82009821837964,2.21256926532576,2.35175057731405,3.46188406494698,1.7469436670928,3.30931533418405,4.25997191244877,2.40586749428577,3.05559595026206,4.60989524548942,4.47745953823805,3.67075906644842,1.89948352527726
"87",9,12,0.421052631578947,0.842105263157895,4.30090841441848,3.17548936738584,3.52116101611436,3.01084492806573,3.18251545122168,1.72737837174442,0.439931260842289,3.06949105736151,2.5637565153176,3.46933143415088,1.76008435300538,0.0191977764439784,2.19928309107584,3.40706043525087,1.17489575049078,2.55347396682652
"4",1,5,0.328947368421053,0.833333333333333,5.0559688857855,0.84372341734662,2.39666178730878,0.503751706379789,4.21317555636651,4.2511333212615,0.281546876662836,1.34764911247279,4.84734533625369,4.0869943749201,3.86578586515286,3.92991432969787,3.25024386193699,2.96026510858683,1.90002081197672,0.816103428869732
"53",5,8,0.447368421052632,0.829268292682927,4.76173052658837,2.62049257328812,4.73138596277387,3.67644584227852,0.868353983037659,0.244562880206383,3.43363292274492,2.31594487441672,4.10172742486575,3.81957446174145,2.84457738987672,4.14914216550876,2.71458479148848,3.65374568083241,3.2958181839511,1.51484282504224
"85",9,10,0.565789473684211,0.826923076923077,2.38477290404104,1.7927722772236,4.01871058753742,4.36412447343546,2.63870522453433,3.10102508212804,1.90068460856317,3.42917778841196,0.0163791180669204,3.51205982493774,1.68335187394184,3.15020481786863,4.62564760789355,4.47869941562006,1.60021911793118,4.61489096860241
"50",4,15,0.368421052631579,0.823529411764706,4.53902159205257,3.99342171536882,3.59292257303218,4.93673361042652,2.60253429571379,2.85846671322551,3.39730438448188,3.59121050525818,3.49226730998698,2.39396135619907,3.37331122603257,1.74259701022154,2.87267549171454,3.28179912844622,1.57865822836973,3.2996427650038
"58",5,13,0.473684210526316,0.818181818181818,4.61333421417662,3.62916371327818,4.57567745304414,5.06230758131595,3.46188406494698,2.09665325755903,0.509630935606112,2.88356270019173,1.39283726546176,4.55533298059849,4.50398610792335,1.58489606301792,2.7617545816774,3.81626379892039,2.96056623577662,2.08187406415821
"14",1,15,0.434210526315789,0.804878048780488,4.38537596839608,4.08912276538837,3.30987775839436,4.78937485196723,1.3143559163435,4.28385223915416,1.66841003266743,3.93903468900006,2.60846162126799,3.41913055864989,2.72928496868522,3.8115056891111,0.981557272571409,3.46188406494698,2.51008381897036,2.07067127531599
"101",12,14,0.421052631578947,0.8,2.47213032328736,2.6530984833637,0.459771460692005,0,2.48738922630747,3.34462953771188,0.190154332074051,3.35630774090854,4.51089019759004,1.42184299775146,3.59023443308711,4.42378998540764,3.4516546905302,3.06929926624048,2.03903769754891,2.43727998750368
"44",4,9,0.421052631578947,0.8,4.04773944957335,3.64235956349248,4.89058687713977,4.48723374888417,3.77390124513359,3.41205890822938,3.35100122016698,1.59043776468424,1.00560856887936,3.87135316730596,3.97946078527043,1.217781791207,1.78739127364495,0.751398457542644,3.05405208080445,2.81376042373275
"49",4,14,0.460526315789474,0.795454545454545,4.580492800678,4.33038963534627,3.85643863550789,5.04586172610889,1.34821800029655,1.42877443293729,3.37310253716993,3.54755694529065,4.46605234627063,4.56007440231561,1.16646775412466,1.20188810125777,1.0160102335923,3.40341627125477,3.41568877843188,1.62717686254366
"74",7,12,0.447368421052632,0.772727272727273,3.62233202329001,2.62026545582188,2.5498275419629,4.20811604116118,1.47795437613102,4.09555690169926,3.49225199454861,4.5522873261045,2.38469274457799,3.18766691056452,1.84200660234549,1.33791173735217,2.01366360928666,2.61354282516309,3.39677410741896,2.2536811896869
"60",5,15,0.539473684210526,0.759259259259259,4.18804651901224,4.14872262288189,3.55330065653543,4.97423882134895,0,3.30326764259663,1.65308135533865,3.43466776210421,0.0332289880288365,3.58272848476713,3.811538015715,0.093784821308382,3.44314624373426,1.57989288819162,3.45175656169726,1.53461959483177
"39",3,15,0.342105263157895,0.742857142857143,4.52988506344529,4.53917225631897,2.72978582192774,4.61821977476845,4.20939265637496,2.29950335889679,2.72754703355171,3.01779380350324,2.65424725817803,3.12282468005162,3.79659171309524,2.50962641792233,0.632062422826151,3.05785666440571,1.55601754108318,3.07597419543219
"13",1,14,0.578947368421053,0.721311475409836,4.88540843008427,4.17038732748788,4.74750386202628,3.36305361670765,4.30893860646801,4.28028201050811,1.88964252588606,3.43917387179366,3.82948149154714,4.62564760789355,2.16709274985358,3.14028951768561,0.139011230262742,3.46188406494698,2.42402538669299,3.46188406494698
"82",8,13,0.355263157894737,0.710526315789474,3.68673962542201,3.13653236081298,3.80456672133998,4.39446014857869,1.26161543078116,1.7685887715868,3.8185303048151,3.39141592585363,4.42653560122676,4.62421560161505,0.177555574162104,1.21196436664484,0,3.7258118408043,3.05148233033575,3.6605008482365
"75",7,13,0.407894736842105,0.704545454545455,4.04584913577244,4.36988980637573,3.36099606847479,4.31306065773548,1.39272281414309,0,4.62564760789355,4.47391852232515,4.62564760789355,4.62564760789355,0.173258466890557,1.28835697601207,1.14711903517176,3.80603583899912,3.36035045060357,3.68388892074465
"59",5,14,0.657894736842105,0.684931506849315,3.31463332061367,4.3627235320405,5.06230758131595,4.84972370633846,3.02763773256921,0,2.01699704813221,3.45049534442819,0,0.572074098564994,4.62564760789355,4.56925858974652,3.44769660750368,1.63190704801486,0.691000988463138,3.46188406494698
"8",1,9,0.486842105263158,0.672727272727273,4.86299503325256,3.34166392882386,4.07110168174515,4.92000208489117,2.64402328354907,2.89264061149474,4.04559908877432,3.869869015046,3.98196127902419,3.96396240076638,3.8737253678369,2.08545416444073,3.25425494442444,2.69109100018122,1.5750505551374,2.88124584408353
"70",7,8,0.486842105263158,0.587301587301587,1.0178279441847,4.31594479189172,4.0198705106775,1.92285184001982,4.20709803640811,4.62564760789355,1.75910572796933,1.6977900538401,4.37356010681695,3.3679673986905,3.70387100417614,3.63668102087157,3.15840883029536,3.11430857868339,3.81977355789706,1.92205073315034
"71",7,9,0.434210526315789,0.540983606557377,4.0993056407737,0.697300922685,4.23041584192623,2.62038199204612,4.60670464347971,3.28977477983508,2.34305442484367,0.498790132517388,4.38297334561927,3.45196952684304,3.19860272148762,4.09470454165338,3.22889059795089,3.46188406494698,0,0.61040361730734
"88",9,13,0.486842105263158,0.480519480519481,0.114851106843716,4.3007700099857,3.73811767346787,4.34359467895959,2.90968334137653,3.35893248549103,3.42902294285215,2.4109501608812,1.92846730764773,3.31721990458012,4.52607432101167,4.62564760789355,1.76054040239861,3.77522578469673,1.5069907228123,3.54178030480737
"90",9,15,0.434210526315789,0.464788732394366,1.79745936319417,4.2340482695534,3.29475068671495,4.04694117735093,2.07734978665886,0.363173493037197,3.27665656034637,3.46188406494698,3.66555029369726,3.76972217612319,0.461949262500704,0.935212342763835,2.6137021996087,3.39863859545281,2.3945797688855,3.30719410794073
